"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"28","ANK1",286,"ENSG00000029534","PVALB",0.655,0.072,2.620519857183,0.722,0.444,0,0
"29","ANKDD1A",348094,"ENSG00000166839","Astrocyte",0.328,0.1,2.20380584850107,0.604,0.208,0,0
"30","ANKRD44",91526,"ENSG00000065413","Microglia",0.598,0.244,2.26036030958024,0.596,0.192,0,0
"31","ANKRD55",79722,"ENSG00000164512","LAMP5",0.332,0.039,2.23695664699965,0.628,0.256,4.67996378683711e-210,8.3893030842842e-206
"32","ANLN",54443,"ENSG00000011426","Oligodendrocyte",0.314,0.021,3.93243890258742,0.783,0.566,0,0
"33","ANO3",63982,"ENSG00000134343","IT",0.452,0.036,2.36510412981369,0.708,0.416,0,0
"34","AOAH",313,"ENSG00000136250","Microglia",0.476,0.063,3.57535628073645,0.666,0.332,0,0
"35","APBB1IP",54518,"ENSG00000077420","Microglia",0.605,0.016,5.80196849288893,0.814,0.628,0,0
"36","APCDD1",147495,"ENSG00000154856","OPC",0.38,0.03,2.26970502499531,0.623,0.246,0,0
"37","APOE",348,"ENSG00000130203","Microglia",0.389,0.072,2.60376009850622,0.636,0.272,0,0
"38","APOE",348,"ENSG00000130203","Astrocyte",0.684,0.05,3.23473443338953,0.699,0.398,0,0
"39","AQP4",361,"ENSG00000171885","Astrocyte",0.68,0.032,4.66178036786157,0.859,0.718,0,0
"40","ARHGAP10",79658,"ENSG00000071205","Pericyte",0.351,0.092,2.76454421581804,0.639,0.278,1.39504921021449e-104,2.5007652142305e-100
"41","ARHGAP15",55843,"ENSG00000075884","Microglia",0.556,0.06,4.13853257861238,0.682,0.364,0,0
"42","ARHGAP22",58504,"ENSG00000128805","Microglia",0.394,0.155,2.36050014711129,0.619,0.238,0,0
"43","ARHGAP24",83478,"ENSG00000138639","Microglia",0.66,0.074,3.70836728215824,0.669,0.338,0,0
"44","ARHGAP29",9411,"ENSG00000137962","Pericyte",0.458,0.073,3.59760373481682,0.71,0.42,1.56728437389854e-225,2.80951396865053e-221
"45","ARHGAP31",57514,"ENSG00000031081","Astrocyte",0.326,0.035,2.3068837845327,0.624,0.248,0,0
"46","ARHGAP31",57514,"ENSG00000031081","OPC",0.463,0.033,2.5187718892335,0.67,0.34,0,0
"47","ARHGAP42",143872,"ENSG00000165895","OPC",0.409,0.035,2.66895604076742,0.689,0.378,0,0
"48","ARHGEF26",26084,"ENSG00000114790, ENSG00000277101","Astrocyte",0.396,0.029,3.59585222489033,0.738,0.476,0,0
"49","ARX",170302,"ENSG00000004848","PVALB",0.405,0.023,2.58725025129852,0.71,0.42,0,0
"50","ARX",170302,"ENSG00000004848","SST",0.263,0.034,2.36374943930589,0.616,0.232,1.84392383412522e-269,3.30541786505287e-265
"51","ASCL1",429,"ENSG00000139352","OPC",0.308,0.019,3.31502925981551,0.769,0.538,0,0
"52","ASIC4",55515,"ENSG00000072182","OPC",0.294,0.013,3.30269928668185,0.764,0.528,0,0
"53","ASPA",443,"ENSG00000108381","Oligodendrocyte",0.257,0.012,4.10625462429225,0.797,0.594,0,0
"54","ATP10B",23120,"ENSG00000118322","Oligodendrocyte",0.28,0.061,2.31317422118834,0.615,0.23,0,0
"55","ATP13A4",84239,"ENSG00000127249","OPC",0.428,0.052,2.28348786851971,0.636,0.272,0,0
"56","ATP13A4",84239,"ENSG00000127249","Astrocyte",0.438,0.047,2.78259865008115,0.666,0.332,0,0
"57","ATP1A2",477,"ENSG00000018625","Astrocyte",0.766,0.061,3.80888332561725,0.786,0.572,0,0
"58","ATP1A2",477,"ENSG00000018625","Pericyte",0.392,0.093,2.58935573000312,0.622,0.244,1.59729351600616e-79,2.86330835679264e-75
"59","ATP1B2",482,"ENSG00000129244","Astrocyte",0.542,0.08,2.82718977653321,0.673,0.346,0,0
"60","ATP2C2",9914,"ENSG00000064270","L5.6.NP",0.469,0.032,2.85792319459498,0.733,0.466,9.10137316628842e-181,1.63151215378886e-176
"61","ATP8B4",79895,"ENSG00000104043","Microglia",0.412,0.076,3.61387891506286,0.668,0.336,0,0
"62","B2M",567,"ENSG00000166710, ENSG00000273686","Microglia",0.359,0.138,2.31674476689887,0.611,0.222,0,0
"63","B2M",567,"ENSG00000166710, ENSG00000273686","Pericyte",0.365,0.143,2.26795123645905,0.609,0.218,3.35574486195136e-66,6.015508239534e-62
"64","BACH1",571,"ENSG00000156273","Microglia",0.313,0.104,2.4745586769356,0.63,0.26,0,0
"65","BCAN",63827,"ENSG00000132692","OPC",0.624,0.109,2.76608403140335,0.71,0.42,0,0
"66","BCAS1",8537,"ENSG00000064787","Oligodendrocyte",0.398,0.049,3.0458541242328,0.69,0.38,0,0
"67","BCHE",590,"ENSG00000114200","OPC",0.259,0.014,2.85425220066193,0.711,0.422,0,0
"68","BICC1",80114,"ENSG00000122870","Pericyte",0.396,0.185,2.63215430996665,0.664,0.328,9.67040550435508e-152,1.73351689071069e-147
"69","BLNK",29760,"ENSG00000095585","Microglia",0.296,0.009,5.25862577847984,0.738,0.476,0,0
"70","BMP2K",55589,"ENSG00000138756","Microglia",0.401,0.106,2.91954558461737,0.644,0.288,0,0
"71","BMP7",655,"ENSG00000101144","OPC",0.254,0.023,2.44679683456723,0.664,0.328,0,0
"72","BMPR1B",658,"ENSG00000138696","Astrocyte",0.581,0.035,3.92080023956258,0.798,0.596,0,0
"73","BNC2",54796,"ENSG00000173068","Pericyte",0.403,0.035,3.60414846436078,0.659,0.318,4.55426086304676e-130,8.16396802309763e-126
"74","BNC2",54796,"ENSG00000173068","Microglia",0.296,0.029,3.78828006756051,0.671,0.342,0,0
"75","BTBD11",121551,"ENSG00000151136","PVALB",0.67,0.056,2.79247694806919,0.791,0.582,0,0
"76","C10orf11",83938,"ENSG00000148655","Microglia",0.758,0.111,3.8438583716998,0.678,0.356,0,0
"77","C10orf90",118611,"ENSG00000154493","Oligodendrocyte",0.589,0.046,3.69181723542245,0.757,0.514,0,0
"78","C1orf61",10485,"ENSG00000125462","Astrocyte",0.532,0.149,2.22614726737717,0.619,0.238,0,0
"79","C1QL1",10882,"ENSG00000131094","PVALB",0.329,0.018,2.78136876771035,0.786,0.572,0,0
"80","C3",718,"ENSG00000125730","Microglia",0.399,0.009,5.42417471966583,0.761,0.522,0,0
"81","C8orf34",116328,"ENSG00000165084","VIP",0.525,0.145,2.26763744064834,0.611,0.222,0,0
"82","CA13",377677,"ENSG00000185015","LAMP5",0.265,0.052,2.20841989363837,0.61,0.22,3.39378464945596e-144,6.08369836261475e-140
"83","CA2",760,"ENSG00000104267","Oligodendrocyte",0.269,0.022,3.50539084766487,0.721,0.442,0,0
"84","CABLES1",91768,"ENSG00000134508","Astrocyte",0.556,0.099,2.93610929800389,0.681,0.362,0,0
"85","CACHD1",57685,"ENSG00000158966","Astrocyte",0.45,0.096,2.79443632017833,0.668,0.336,0,0
"86","CACNG4",27092,"ENSG00000075461","OPC",0.343,0.029,2.9465762957944,0.715,0.43,0,0
"87","CALB2",794,"ENSG00000172137, ENSG00000282830","VIP",0.365,0.005,4.83191446001074,0.96,0.92,0,0
"88","CALCRL",10203,"ENSG00000064989","OPC",0.326,0.039,2.70960646847879,0.704,0.408,0,0
"89","CARNS1",57571,"ENSG00000172508","Oligodendrocyte",0.279,0.02,3.8386107330724,0.773,0.546,0,0
"90","CBLN2",147381,"ENSG00000141668","IT",0.553,0.045,2.99937131811894,0.805,0.61,0,0
"91","CCDC50",152137,"ENSG00000152492","OPC",0.405,0.056,2.52707646599902,0.678,0.356,0,0
"92","CD36",948,"ENSG00000135218","L5.6.NP",0.384,0.02,2.81399073958792,0.713,0.426,1.96426327486409e-156,3.52113834652137e-152
"93","CD74",972,"ENSG00000019582","Microglia",0.444,0.009,5.48513630222967,0.766,0.532,0,0
"94","CDC14A",8556,"ENSG00000079335","Astrocyte",0.299,0.022,2.88997813253979,0.677,0.354,0,0
"95","CDH6",1004,"ENSG00000113361","L5.6.NP",0.594,0.077,2.49906069305567,0.77,0.54,5.48807073197544e-192,9.83791559413917e-188
"96","CDK18",5129,"ENSG00000117266","Oligodendrocyte",0.462,0.102,3.19762171606023,0.702,0.404,0,0
"97","CEMIP",57214,"ENSG00000103888","Pericyte",0.413,0.129,4.16788800462156,0.837,0.674,0,0
"98","CERCAM",51148,"ENSG00000167123","Oligodendrocyte",0.483,0.055,3.85758559261239,0.774,0.548,0,0
"99","CFH",3075,"ENSG00000000971","Pericyte",0.302,0.002,5.86177745433745,0.684,0.368,3.33491524695318e-188,5.97816907168826e-184
"100","CHRM2",1129,"ENSG00000181072","L5.6.NP",0.62,0.058,2.67068707511587,0.787,0.574,1.04224333600245e-220,1.868325404118e-216
"101","CHST11",50515,"ENSG00000171310","Microglia",0.617,0.169,2.69382212086015,0.637,0.274,0,0
"102","CHST11",50515,"ENSG00000171310","OPC",0.839,0.155,2.57993465398586,0.681,0.362,0,0
"103","CHST9",83539,"ENSG00000154080","LAMP5",0.354,0.046,2.79790021907564,0.632,0.264,1.23879047691269e-279,2.22065580891369e-275
"104","CHST9",83539,"ENSG00000154080","OPC",0.358,0.039,2.96765074641006,0.725,0.45,0,0
"105","CLDN10",9071,"ENSG00000134873","Astrocyte",0.291,0.015,3.54090155997887,0.722,0.444,0,0
"106","CLDN11",5010,"ENSG00000013297","Oligodendrocyte",0.797,0.116,4.17571020884739,0.814,0.628,0,0
"107","CLDND1",56650,"ENSG00000080822","Oligodendrocyte",0.488,0.134,2.92337226675838,0.678,0.356,0,0
"108","CLMN",79789,"ENSG00000165959","Oligodendrocyte",0.549,0.067,3.74079529709098,0.759,0.518,0,0
"109","CNDP1",84735,"ENSG00000150656","Oligodendrocyte",0.438,0.016,4.8671907610838,0.939,0.878,0,0
"110","CNP",1267,"ENSG00000173786","Oligodendrocyte",0.635,0.144,3.24559218264422,0.707,0.414,0,0
"111","CNR1",1268,"ENSG00000118432","VIP",0.413,0.106,2.58150010225647,0.628,0.256,0,0
"112","CNTN2",6900,"ENSG00000184144","Oligodendrocyte",0.498,0.141,2.90919461085766,0.678,0.356,0,0
"113","COBLL1",22837,"ENSG00000082438","Pericyte",0.309,0.058,3.1227591471196,0.645,0.29,7.96180076120699e-109,1.42723240445397e-104
"114","COL11A1",1301,"ENSG00000060718","OPC",0.59,0.128,2.37493149127262,0.651,0.302,0,0
"115","COL12A1",1303,"ENSG00000111799","L5.6.NP",0.488,0.07,2.33167240372555,0.687,0.374,1.34163258948648e-138,2.40501057991346e-134
"116","COL18A1",80781,"ENSG00000182871","Pericyte",0.278,0.031,3.2637936847074,0.624,0.248,3.13884196800535e-82,5.62668811184639e-78
"117","COL1A2",1278,"ENSG00000164692","Pericyte",0.316,0,6.17996019397094,0.707,0.414,1.22587093639027e-213,2.19749624057319e-209
"118","COL20A1",57642,"ENSG00000101203","OPC",0.307,0.004,4.59658405886461,0.973,0.946,0,0
"119","COL25A1",84570,"ENSG00000188517","SST",0.31,0.063,2.53264446271752,0.673,0.346,0,0
"120","COL4A5",1287,"ENSG00000188153","Oligodendrocyte",0.398,0.025,3.77184981492496,0.764,0.528,0,0
"121","COL5A3",50509,"ENSG00000080573","Astrocyte",0.644,0.051,4.15486550573063,0.802,0.604,0,0
"122","COL9A1",1297,"ENSG00000112280","OPC",0.469,0.009,4.37508876784986,0.907,0.814,0,0
"123","COLEC12",81035,"ENSG00000158270","Astrocyte",0.267,0.018,2.85019982727745,0.674,0.348,0,0
"124","COLEC12",81035,"ENSG00000158270","Pericyte",0.354,0.028,3.5985211482995,0.645,0.29,1.34415298205109e-111,2.40952863562478e-107
"125","CPED1",79974,"ENSG00000106034","Microglia",0.27,0.022,4.06787874541279,0.68,0.36,0,0
"126","CPLX3",594855,"ENSG00000213578","LAMP5",0.268,0.005,3.82842068078902,0.928,0.856,0,0
"127","CREB5",9586,"ENSG00000146592","Oligodendrocyte",0.621,0.141,2.97551831708382,0.683,0.366,0,0
"128","CRISPLD2",83716,"ENSG00000103196","OPC",0.348,0.021,3.67399917095497,0.854,0.708,0,0
"129","CRYAB",1410,"ENSG00000109846","Oligodendrocyte",0.589,0.164,3.01046834945877,0.686,0.372,0,0
"130","CSF1R",1436,"ENSG00000182578","Microglia",0.356,0.004,5.75020475756816,0.799,0.598,0,0
"131","CSF2RA",1438,"ENSG00000198223","Microglia",0.282,0.014,4.73049666018363,0.698,0.396,0,0
"132","CSF3R",1441,"ENSG00000119535","Microglia",0.262,0.002,5.69183102757021,0.795,0.59,0,0
"133","CSPG4",1464,"ENSG00000173546","OPC",0.299,0.005,4.38498031803515,0.911,0.822,0,0
"134","CSRP1",1465,"ENSG00000159176","Oligodendrocyte",0.264,0.064,2.32219508255388,0.624,0.248,0,0
"135","CST3",1471,"ENSG00000101439","Astrocyte",0.701,0.105,3.06101486493052,0.69,0.38,0,0
"136","CTNNA3",29119,"ENSG00000183230","Oligodendrocyte",0.916,0.324,3.41808094941513,0.718,0.436,0,0
"137","CXCL14",9547,"ENSG00000145824","VIP",0.462,0.021,3.83989626055744,0.715,0.43,0,0
"138","CYFIP1",23191,"ENSG00000273749, ENSG00000280618, ENSG00000288461","Microglia",0.33,0.157,2.52847762198204,0.634,0.268,0,0
"139","DAAM2",23500,"ENSG00000146122","Oligodendrocyte",0.46,0.036,3.48591971025512,0.72,0.44,0,0
"140","DCN",1634,"ENSG00000011465","Pericyte",0.42,0.009,5.137697171754,0.708,0.416,1.54787264261365e-224,2.77471649914923e-220
"141","DENND3",22898,"ENSG00000105339","Microglia",0.277,0.115,2.9072142856842,0.644,0.288,0,0
"142","DISC1",27185,"ENSG00000162946","Microglia",0.389,0.079,2.80608746163785,0.638,0.276,0,0
"143","DNAH11",8701,"ENSG00000105877","OPC",0.253,0.049,2.3965251286445,0.658,0.316,0,0
"144","DOCK1",1793,"ENSG00000150760","Oligodendrocyte",0.414,0.093,2.27940564455651,0.611,0.222,0,0
"145","DOCK10",55619,"ENSG00000135905","Oligodendrocyte",0.753,0.175,2.62169927671257,0.662,0.324,0,0
"146","DOCK2",1794,"ENSG00000134516","Microglia",0.399,0.053,3.59055684106538,0.667,0.334,0,0
"147","DOCK5",80005,"ENSG00000147459","Oligodendrocyte",0.639,0.069,3.27528568029694,0.712,0.424,0,0
"148","DOCK8",81704,"ENSG00000107099","Microglia",0.653,0.02,5.68785206632651,0.793,0.586,0,0
"149","DTNA",1837,"ENSG00000134769","Astrocyte",0.934,0.432,2.35656790463189,0.626,0.252,0,0
"150","DUSP1",1843,"ENSG00000120129","Pericyte",0.312,0.061,3.07031993655365,0.627,0.254,2.14557708412334e-91,3.84616148099949e-87
"151","DYSF",8291,"ENSG00000135636","Oligodendrocyte",0.258,0.128,2.46004749151764,0.646,0.292,0,0
"152","EBF1",1879,"ENSG00000164330","Pericyte",0.42,0.007,5.46027197507796,0.752,0.504,1.9750412448509e-239,3.54045893551972e-235
"153","EFEMP1",2202,"ENSG00000115380","Astrocyte",0.343,0.01,4.25877952485083,0.825,0.65,0,0
"154","EFHD1",80303,"ENSG00000115468","Oligodendrocyte",0.304,0.039,3.2366155254278,0.703,0.406,0,0
"155","EGFR",1956,"ENSG00000146648","Astrocyte",0.399,0.056,2.24268491181348,0.621,0.242,0,0
"156","EMX2",2018,"ENSG00000170370","Astrocyte",0.373,0.002,5.11394555724731,0.95,0.9,0,0
"157","ENC1",8507,"ENSG00000171617","IT",0.69,0.099,2.27300800981065,0.656,0.312,0,0
"158","ENPP2",5168,"ENSG00000136960","Oligodendrocyte",0.561,0.033,4.43178203398262,0.867,0.734,0,0
"159","EPAS1",2034,"ENSG00000116016","Pericyte",0.264,0.016,4.2151519999847,0.65,0.3,1.47361768702241e-114,2.64160706575638e-110
"160","EPS8",2059,"ENSG00000151491","Pericyte",0.413,0.061,2.84423024694458,0.635,0.27,4.69560206416488e-98,8.41733626022196e-94
"161","ERBB2IP",55914,"ENSG00000112851","Oligodendrocyte",0.683,0.292,2.40680588392705,0.632,0.264,0,0
"162","ERG",2078,"ENSG00000157554","L5.6.NP",0.297,0.019,2.71828771682561,0.64,0.28,1.73616740453136e-109,3.11225368936292e-105
"163","ERMN",57471,"ENSG00000136541","Oligodendrocyte",0.291,0.011,4.22378755937344,0.818,0.636,0,0
"164","ETNPPL",64850,"ENSG00000164089","Astrocyte",0.357,0.003,5.03917689552744,0.937,0.874,0,0
"165","ETV6",2120,"ENSG00000139083","Microglia",0.41,0.204,2.3704864234755,0.619,0.238,0,0
"166","EYA2",2139,"ENSG00000064655","Astrocyte",0.373,0.029,3.27313313635571,0.701,0.402,0,0
"167","EYA4",2070,"ENSG00000112319","LAMP5",0.726,0.035,3.37209665190076,0.921,0.842,0,0
"168","EZR",7430,"ENSG00000092820","Astrocyte",0.263,0.007,3.81931187838677,0.795,0.59,0,0
"169","F3",2152,"ENSG00000117525","Astrocyte",0.375,0.007,4.28692989925032,0.826,0.652,0,0
"170","FA2H",79152,"ENSG00000103089","Oligodendrocyte",0.409,0.024,4.0222854307068,0.788,0.576,0,0
"171","FAM107A",11170,"ENSG00000168309","Astrocyte",0.438,0.058,3.01642514265128,0.685,0.37,0,0
"172","FAM107B",83641,"ENSG00000065809","Oligodendrocyte",0.454,0.035,3.96806645406431,0.784,0.568,0,0
"173","FAM189A2",9413,"ENSG00000135063","Astrocyte",0.334,0.008,4.56432674361075,0.845,0.69,0,0
"174","FERMT1",55612,"ENSG00000101311","OPC",0.475,0.011,4.74110578829617,0.974,0.948,0,0
"175","FEZF2",55079,"ENSG00000153266","L5.6.NP",0.257,0.02,2.61013783732345,0.619,0.238,4.30901420236798e-84,7.72433885916484e-80
"176","FGD4",121512,"ENSG00000139132","Microglia",0.417,0.15,2.4841926468905,0.631,0.262,0,0
"177","FGF13",2258,"ENSG00000129682","LAMP5",0.898,0.171,3.19207711310669,0.855,0.71,0,0
"178","FGF2",2247,"ENSG00000138685","Astrocyte",0.256,0.019,3.13529887402739,0.698,0.396,0,0
"179","FGFR1",2260,"ENSG00000077782","OPC",0.476,0.087,2.39515095112817,0.654,0.308,0,0
"180","FGFR2",2263,"ENSG00000066468","Oligodendrocyte",0.381,0.097,2.43471061951402,0.632,0.264,0,0
"181","FGFR3",2261,"ENSG00000068078","Astrocyte",0.568,0.008,4.89773408925517,0.936,0.872,0,0
"182","FLI1",2313,"ENSG00000151702","Microglia",0.345,0.004,5.31617233054642,0.752,0.504,0,0
"183","FN1",2335,"ENSG00000115414","Pericyte",0.288,0.054,3.03395695192411,0.633,0.266,6.21342116220129e-92,1.1138178775362e-87
"184","FOLH1",2346,"ENSG00000086205","Oligodendrocyte",0.26,0.006,4.87601748135539,0.942,0.884,0,0
"185","FOXN3",1112,"ENSG00000053254","Microglia",0.668,0.329,2.4560033621759,0.627,0.254,0,0
"186","FRMD4B",23150,"ENSG00000114541","Oligodendrocyte",0.678,0.089,3.25723648822447,0.709,0.418,0,0
"187","FSHR",2492,"ENSG00000170820","L5.6.NP",0.252,0.022,2.48030593202316,0.616,0.232,3.11874661864448e-77,5.59066518858209e-73
"188","FSTL4",23105,"ENSG00000053108","IT",0.578,0.065,2.36301969704047,0.698,0.396,0,0
"189","FYB",2533,"ENSG00000082074","Microglia",0.512,0.017,5.46776353981762,0.764,0.528,0,0
"190","GABRG1",2565,"ENSG00000163285","Astrocyte",0.274,0.05,2.43922244614458,0.639,0.278,0,0
"191","GAD1",2571,"ENSG00000128683","PVALB",0.636,0.069,2.47336533503277,0.678,0.356,0,0
"192","GAD2",2572,"ENSG00000136750","LAMP5",0.732,0.068,2.72676643538349,0.828,0.656,0,0
"193","GAD2",2572,"ENSG00000136750","PVALB",0.616,0.053,2.57192354912707,0.704,0.408,0,0
"194","GFAP",2670,"ENSG00000131095","Astrocyte",0.485,0.018,4.22071372010247,0.814,0.628,0,0
"195","GJA1",2697,"ENSG00000152661","Astrocyte",0.657,0.009,5.18073601696655,0.959,0.918,0,0
"196","GJB6",10804,"ENSG00000121742","Astrocyte",0.264,0.004,4.48458557388379,0.827,0.654,0,0
"197","GLDN",342035,"ENSG00000186417","Oligodendrocyte",0.281,0.072,2.33454825946989,0.628,0.256,0,0
"198","GLI3",2737,"ENSG00000106571","Astrocyte",0.377,0.012,4.20636925068771,0.803,0.606,0,0
"199","GLIS3",169792,"ENSG00000107249","Astrocyte",0.677,0.153,2.47375173402759,0.64,0.28,0,0
"200","GLUL",2752,"ENSG00000135821","Astrocyte",0.736,0.152,2.35053375995469,0.625,0.25,0,0
"201","GNA14",9630,"ENSG00000156049","Astrocyte",0.451,0.063,3.30775701489936,0.705,0.41,0,0
"202","GPC5",2262,"ENSG00000179399","Astrocyte",0.943,0.216,3.38416555914555,0.711,0.422,0,0
"203","GPNMB",10457,"ENSG00000136235","OPC",0.466,0.009,4.54521575948565,0.961,0.922,0,0
"204","GPR37",2861,"ENSG00000170775","Oligodendrocyte",0.332,0.033,3.91176791329353,0.782,0.564,0,0
"205","GPR37L1",9283,"ENSG00000170075","Astrocyte",0.422,0.03,2.90422981998938,0.677,0.354,0,0
"206","GPRC5B",51704,"ENSG00000167191","Oligodendrocyte",0.488,0.099,2.52886945142976,0.65,0.3,0,0
"207","GPRIN3",285513,"ENSG00000185477","L5.6.NP",0.502,0.048,2.23853094223774,0.717,0.434,7.06566849824783e-157,1.26659173499591e-152
"208","GRAMD1C",54762,"ENSG00000178075","Astrocyte",0.45,0.082,2.77058097398151,0.665,0.33,0,0
"209","GRAMD3",65983,"ENSG00000155324","Astrocyte",0.654,0.094,2.56226020532542,0.648,0.296,0,0
"210","GRIK1",2897,"ENSG00000171189","LAMP5",0.919,0.165,2.24365115993471,0.686,0.372,0,0
"211","GRIK1",2897,"ENSG00000171189","SST",0.937,0.156,3.1793124684399,0.858,0.716,0,0
"212","GRIK3",2899,"ENSG00000163873","SST",0.441,0.094,2.28619186607596,0.618,0.236,0,0
"213","GRIN3A",116443,"ENSG00000198785","SST",0.405,0.079,2.56904056465508,0.685,0.37,0,0
"214","GRIN3A",116443,"ENSG00000198785","LAMP5",0.605,0.08,2.47345046135152,0.779,0.558,0,0
"215","GRIP2",80852,"ENSG00000144596","PVALB",0.435,0.031,2.54510300759453,0.703,0.406,0,0
"216","GRIP2",80852,"ENSG00000144596","LAMP5",0.436,0.043,2.30364929586777,0.658,0.316,2.25952079100087e-306,4.05041696994817e-302
"217","GRM4",2914,"ENSG00000124493","L5.6.NP",0.309,0.031,2.48064557552619,0.623,0.246,9.91170135863277e-90,1.77677158554851e-85
"218","GSN",2934,"ENSG00000148180","Oligodendrocyte",0.403,0.101,2.37641121746392,0.632,0.264,0,0
"219","HAPLN1",1404,"ENSG00000145681","LAMP5",0.358,0.015,3.22898054573756,0.876,0.752,0,0
"220","HHIP",64399,"ENSG00000164161","Oligodendrocyte",0.403,0.075,3.61536786821356,0.746,0.492,0,0
"221","HIF3A",64344,"ENSG00000124440","Astrocyte",0.713,0.04,3.55806540310238,0.731,0.462,0,0
"222","HIF3A",64344,"ENSG00000124440","OPC",0.592,0.052,2.22184962605271,0.606,0.212,0,0
"223","HIP1",3092,"ENSG00000127946","Oligodendrocyte",0.519,0.123,2.4408551711103,0.634,0.268,0,0
"224","HIPK2",28996,"ENSG00000064393","Oligodendrocyte",0.437,0.156,2.35270695398722,0.629,0.258,0,0
"225","HLA-B",3106,"ENSG00000232126, ENSG00000234745, ENSG00000206450, ENSG00000228964, ENSG00000224608, ENSG00000223532","Pericyte",0.253,0.042,2.70103399050884,0.598,0.196,1.35317564255538e-57,2.42570265684477e-53
"226","HLA-C",3107,"ENSG00000225691, ENSG00000204525, ENSG00000206452, ENSG00000206435, ENSG00000228299, ENSG00000237022, ENSG00000233841","Pericyte",0.253,0.071,2.29160306901231,0.593,0.186,9.0912684687378e-51,1.62970078570594e-46
"227","HPSE2",60495,"ENSG00000172987","Astrocyte",0.622,0.061,3.55853862019234,0.731,0.462,0,0
"228","HS3ST4",9951,"ENSG00000182601","Microglia",0.527,0.238,2.25086724733414,0.589,0.178,0,0
"229","HS3ST4",9951,"ENSG00000182601","L6b",0.942,0.229,2.23591848224455,0.657,0.314,0,0
"230","HTR2A",3356,"ENSG00000102468","IT",0.346,0.026,2.33209895787193,0.668,0.336,0,0
"231","HTR2C",3358,"ENSG00000147246","L5.6.NP",0.84,0.027,4.41369073223528,0.955,0.91,0,0
